"","Lasioglossum (Homalictus) ostridorsum","Lasioglossum (Homalictus) atritergus","Lasioglossum (Homalictus) fijiensis","Lasioglossum (Homalictus) hadrander","Lasioglossum (Homalictus) tuiwawae","Lasioglossum (Homalictus) concavus","Lasioglossum (Homalictus) kaicolo","Lasioglossum (Homalictus) nadarivatu","Lasioglossum (Homalictus) sp. S","Lasioglossum (Homalictus) terminalis","Lasioglossum (Homalictus) sp. G","Lasioglossum (Homalictus) sp. T","Lasioglossum (Homalictus) sp. U","Lasioglossum (Homalictus) sp. X","Lasioglossum (Homalictus) sp. V","Lasioglossum (Homalictus) sp. O","Lasioglossum (Homalictus) groomi","Lasioglossum (Homalictus) taveuni"
"Lasioglossum (Homalictus) ostridorsum",0,0.065,0.088,0.05,0.049,0.091,0.114,0.086,0.068,0.042,0.045,0.06,0.076,0.035,0.039,0.282,0.096,0.265
"Lasioglossum (Homalictus) atritergus",0.065,0,0.257,0.196,0.169,0.254,0.143,0.258,0.179,0.165,0.141,0.098,0.127,0.121,0.103,0.547,0.264,0.529
"Lasioglossum (Homalictus) fijiensis",0.088,0.257,0,0.01,0.07,0.007,0.213,0.002,0.05,0.063,0.075,0.158,0.162,0.101,0.099,0.08,0.03,0.057
"Lasioglossum (Homalictus) hadrander",0.05,0.196,0.01,0,0.057,0.009,0.169,0.018,0.039,0.039,0.044,0.117,0.132,0.071,0.064,0.106,0.039,0.092
"Lasioglossum (Homalictus) tuiwawae",0.049,0.169,0.07,0.057,0,0.092,0.119,0.049,0.068,0.034,0.017,0.059,0.063,0.021,0.019,0.275,0.051,0.255
"Lasioglossum (Homalictus) concavus",0.091,0.254,0.007,0.009,0.092,0,0.2,0.009,0.048,0.078,0.086,0.149,0.16,0.106,0.103,0.092,0.05,0.072
"Lasioglossum (Homalictus) kaicolo",0.114,0.143,0.213,0.169,0.119,0.2,0,0.202,0.123,0.141,0.05,0.014,0.037,0.076,0.02,0.459,0.214,0.438
"Lasioglossum (Homalictus) nadarivatu",0.086,0.258,0.002,0.018,0.049,0.009,0.202,0,0.049,0.067,0.075,0.133,0.132,0.081,0.084,0.116,0.037,0.091
"Lasioglossum (Homalictus) sp. S",0.068,0.179,0.05,0.039,0.068,0.048,0.123,0.049,0,0.057,0.048,0.09,0.101,0.069,0.051,0.176,0.075,0.159
"Lasioglossum (Homalictus) terminalis",0.042,0.165,0.063,0.039,0.034,0.078,0.141,0.067,0.057,0,-0.006,0.093,0.105,0.045,0.038,0.25,0.064,0.228
"Lasioglossum (Homalictus) sp. G",0.045,0.141,0.075,0.044,0.017,0.086,0.05,0.075,0.048,-0.006,0,0.041,0.058,0.029,-0.018,0.278,0.071,0.257
"Lasioglossum (Homalictus) sp. T",0.06,0.098,0.158,0.117,0.059,0.149,0.014,0.133,0.09,0.093,0.041,0,-0.004,0.013,-0.012,0.405,0.165,0.388
"Lasioglossum (Homalictus) sp. U",0.076,0.127,0.162,0.132,0.063,0.16,0.037,0.132,0.101,0.105,0.058,-0.004,0,0.034,0.006,0.409,0.165,0.39
"Lasioglossum (Homalictus) sp. X",0.035,0.121,0.101,0.071,0.021,0.106,0.076,0.081,0.069,0.045,0.029,0.013,0.034,0,-0.001,0.324,0.105,0.306
"Lasioglossum (Homalictus) sp. V",0.039,0.103,0.099,0.064,0.019,0.103,0.02,0.084,0.051,0.038,-0.018,-0.012,0.006,-0.001,0,0.313,0.101,0.294
"Lasioglossum (Homalictus) sp. O",0.282,0.547,0.08,0.106,0.275,0.092,0.459,0.116,0.176,0.25,0.278,0.405,0.409,0.324,0.313,0,0.176,0.107
"Lasioglossum (Homalictus) groomi",0.096,0.264,0.03,0.039,0.051,0.05,0.214,0.037,0.075,0.064,0.071,0.165,0.165,0.105,0.101,0.176,0,0.154
"Lasioglossum (Homalictus) taveuni",0.265,0.529,0.057,0.092,0.255,0.072,0.438,0.091,0.159,0.228,0.257,0.388,0.39,0.306,0.294,0.107,0.154,0
